Occurrence Date,Occurrence Hour,NIBRS Description,,Offense Count,Beat,Premise,Block Range,Street Name,Street Type,Suffix
9/2/18,5,Theft of motor vehicle parts or accessory,,1,12D10,"Highway, Road, Street, Alley",9200-9299,DELMONT PARK,LN,
9/2/18,5,Simple assault,,1,14D20,"Residence, Home (Includes Apartment)",4300-4399,PHLOX,ST,
9/2/18,5,All other larceny,,1,14D20,"Residence, Home (Includes Apartment)",4300-4399,PHLOX,ST,
9/2/18,5,"Destruction, damage, vandalism",,1,18F30,"Parking Lot, Garage",6000-6099,BEVERLY HILL,ST,
9/2/18,5,Motor vehicle theft,,1,1.70E+11,"Residence, Home (Includes Apartment)",7200-7299,HILLCROFT,AVE,
9/2/18,5,Simple assault,,1,6B20,"Residence, Home (Includes Apartment)",400-499,PARKER,RD,W
9/2/18,5,"Burglary, Breaking and Entering",,1,9C40,"Commercial, Office Building",500-599,UVALDE,RD,
9/2/18,5,"Burglary, Breaking and Entering",,1,10H30,"Commercial, Office Building",1900-1999,MILLER,,
9/2/18,5,Trespass of real property,,1,10H60,"Residence, Home (Includes Apartment)",3800-3899,ROSEDALE,ST,
9/2/18,5,Simple assault,,1,18F40,"Highway, Road, Street, Alley",2600-2699,TANGLEWILDE,ST,
9/2/18,6,Driving under the influence,,1,1.50E+21,"Highway, Road, Street, Alley",12100-12199,POST OAK,RD,S
9/2/18,6,Robbery,,1,18F60,"Parking Lot, Garage",9400-9499,HARWIN,DR,
9/2/18,6,Purse-snatching,,1,19G20,"Residence, Home (Includes Apartment)",6400-6499,BRIAR TERRACE,DR,
9/2/18,6,All other larceny,,1,11H10,"Residence, Home (Includes Apartment)",300-399,CESAR CHAVEZ,BLVD,S
9/2/18,6,Driving under the influence,,1,5F30,"Highway, Road, Street, Alley",4300-4399,GESSNER,RD,
9/2/18,6,"Murder, non-negligent",,1,1.70E+21,"Bar, Nightclub",7600-7699,BEECHNUT,ST,
9/2/18,6,All other larceny,,1,1.70E+21,"Bar, Nightclub",7600-7699,BEECHNUT,ST,
9/2/18,6,All other larceny,,1,8C30,"Other, Unknown",7800-7899,TIDWELL,RD,
9/2/18,6,Motor vehicle theft,,1,20G10,"Hotel, Motel, ETC",5800-5899,ROGERDALE,RD,
9/2/18,6,Motor vehicle theft,,1,19G10,"Parking Lot, Garage",10500-10599,BEECHNUT,ST,
9/2/18,6,Theft from motor vehicle,,1,1.50E+31,"Parking Lot, Garage",4600-4699,BEECHNUT,ST,
9/2/18,6,"Burglary, Breaking and Entering",,1,6B20,"Highway, Road, Street, Alley",3100-3199,LITTLE YORK,RD,W
9/2/18,6,All other larceny,,1,10H70,"Residence, Home (Includes Apartment)",0-99,HERMANN PARK,CT,
9/2/18,6,All other larceny,,1,22B10,"Residence, Home (Includes Apartment)",2000-2099,WILLOWBROOK MALL,,
9/2/18,6,"False pretenses, swindle",,1,5F30,"Hotel, Motel, ETC",6700-6799,GESSNER,RD,
9/2/18,7,Simple assault,,1,8C40,"Residence, Home (Includes Apartment)",9200-9299,CHATWOOD,DR,
9/2/18,7,Motor vehicle theft,,1,12D20,"Parking Lot, Garage",10700-10799,SABO,RD,
9/2/18,7,Theft from motor vehicle,,1,12D20,"Highway, Road, Street, Alley",10700-10799,SABO,RD,
9/2/18,7,Forcible sodomy,,1,14D20,"Residence, Home (Includes Apartment)",4100-4199,CLOVER,ST,
9/2/18,7,Simple assault,,1,10H60,"Residence, Home (Includes Apartment)",6400-6499,DEL RIO,ST,
9/2/18,7,Theft from motor vehicle,,1,18F30,Restaurant,5700-5799,WESTHEIMER,RD,
9/2/18,7,Trespass of real property,,1,19G50,"Parking Lot, Garage",9800-9899,SOUTHWEST,FWY,
9/2/18,7,Robbery,,1,2A20,"Residence, Home (Includes Apartment)",2900-2999,CORNELL,ST,
9/2/18,7,Theft from motor vehicle,,1,11H10,"Parking Lot, Garage",2300-2399,WAYSIDE,DR,S
9/2/18,7,Intimidation,,1,12D10,"Residence, Home (Includes Apartment)",1200-1299,REDFORD,ST,
9/2/18,7,"Burglary, Breaking and Entering",,1,1A30,"Other, Unknown",3800-3899,AUDLEY,ST,
9/2/18,7,All other larceny,,1,19G10,"Residence, Home (Includes Apartment)",10100-10199,LANSDALE,DR,
9/2/18,8,Trespass of real property,,1,1A20,Restaurant,3300-3399,STANFORD,ST,
9/2/18,8,All other offenses,,1,19G50,"Highway, Road, Street, Alley",9900-9999,SOUTHWEST,FWY,
9/2/18,8,Simple assault,,1,20G30,"Residence, Home (Includes Apartment)",10900-10999,MEADOWGLEN,LN,
9/2/18,8,Simple assault,,1,14D20,"Highway, Road, Street, Alley",3900-3999,ELMWOOD,ST,
9/2/18,8,"Destruction, damage, vandalism",,1,10H50,"Residence, Home (Includes Apartment)",2400-2499,TUAM,,
9/2/18,8,Theft from motor vehicle,,1,1.50E+31,"Parking Lot, Garage",7500-7599,KIRBY,DR,
9/2/18,8,"False pretenses, swindle",,1,12D60,"Residence, Home (Includes Apartment)",1500-1599,BAY AREA,BLVD,
9/2/18,8,"Drug, narcotic violations",,1,14D10,"Department, Discount Store",5200-5299,GRIGGS,RD,
9/2/18,8,Intimidation,,1,1.60E+11,"Residence, Home (Includes Apartment)",900-999,STAFFORDALE MANOR,LN,
9/2/18,8,All other offenses,,1,6B10,"Residence, Home (Includes Apartment)",700-799,PARKER,RD,E
9/2/18,8,"Pornographs, obscene material",,1,6B30,"Residence, Home (Includes Apartment)",5800-5899,HOUSTON ROSSLYN,RD,N
9/2/18,8,Intimidation,,1,10H70,"Residence, Home (Includes Apartment)",7000-7099,ALMEDA,RD,
9/2/18,8,Theft of motor vehicle parts or accessory,,1,1.60E+21,"Residence, Home (Includes Apartment)",4300-4399,DALMATIAN,DR,
9/2/18,8,All other larceny,,1,12D60,"Residence, Home (Includes Apartment)",15500-15599,PENSGATE,,
9/2/18,8,"Burglary, Breaking and Entering",,1,2A40,"Residence, Home (Includes Apartment)",2500-2599,WASHINGTON,AVE,
9/2/18,8,Motor vehicle theft,,1,5F20,"Parking Lot, Garage",8700-8799,HAMMERLY,BLVD,
9/2/18,8,All other offenses,,1,14D30,"Government, Public Building",8300-8399,MYKAWA,RD,
9/2/18,9,Simple assault,,1,13D20,Restaurant,8200-8299,GULF,FWY,
9/2/18,9,Intimidation,,1,22B10,"Hotel, Motel, ETC",12900-12999,WILLOW CENTRE,DR,
9/2/18,9,All other larceny,,1,10H20,"Grocery, Supermarket",4100-4199,POLK,,
9/2/18,9,Simple assault,,1,22B40,"Residence, Home (Includes Apartment)",5800-5899,MARTHA,LN,
9/2/18,9,Weapon law violations,,1,23J50,"Airplane, Bus,Train Terminal",7800-7899,AIRPORT,BLVD,
9/2/18,9,Simple assault,,2,13D10,"Bar, Nightclub",7200-7299,LONG,DR,
9/2/18,9,Simple assault,,1,20G20,"Residence, Home (Includes Apartment)",300-399,WILCREST,DR,
9/2/18,9,Theft from motor vehicle,,1,12D10,"Residence, Home (Includes Apartment)",10800-10899,LINDEN GATE,DR,
9/2/18,9,Theft from motor vehicle,,1,3B50,"Other, Unknown",7700-7799,FULTON,ST,
9/2/18,9,Theft from building,,1,13D10,Convenience Store,6800-6899,LONG,DR,
9/2/18,9,Robbery,,1,2A10,"Highway, Road, Street, Alley",2900-2999,FULTON,ST,
9/2/18,9,Forcible sodomy,,1,6B10,"Residence, Home (Includes Apartment)",900-999,MCCABE,,
9/2/18,9,Theft from motor vehicle,,1,1A50,"Parking Lot, Garage",5400-5499,LOOP,,W
9/2/18,9,Shoplifting,,1,3B30,Convenience Store,1800-1899,43RD,ST,W
9/2/18,9,All other larceny,,1,11H10,"Department, Discount Store",2300-2399,WAYSIDE,DR,S
9/2/18,9,Theft from motor vehicle,,1,22B40,"Hotel, Motel, ETC",15700-15799,JOHN F KENNEDY,BLVD,
9/2/18,9,Motor vehicle theft,,1,1A10,"Highway, Road, Street, Alley",1500-1599,POLK,,
9/2/18,9,Forcible sodomy,,1,5F20,"Residence, Home (Includes Apartment)",1600-1699,BLALOCK,RD,
9/2/18,9,"Credit card, ATM fraud",,1,20G30,"Other, Unknown",10600-10699,MEADOWGLEN,LN,
9/2/18,9,All other larceny,,1,20G40,"Residence, Home (Includes Apartment)",12800-12899,TUTOR,LN,
9/2/18,9,"False pretenses, swindle",,1,1A50,"Residence, Home (Includes Apartment)",3700-3799,LAS PALMAS,ST,
9/2/18,10,All other larceny,,1,1.50E+41,"Other, Unknown",7200-7299,FANNIN,ST,
9/2/18,10,All other offenses,,1,1.50E+41,"Hotel, Motel, ETC",10000-10099,MAIN,ST,
9/2/18,10,All other offenses,,1,5F30,"Parking Lot, Garage",5700-5799,HOLLISTER,ST,
9/2/18,10,Theft from motor vehicle,,1,22B30,"Parking Lot, Garage",0-99,GOODSON,DR,
9/2/18,10,Simple assault,,1,6B10,"Residence, Home (Includes Apartment)",10800-10899,BAUMAN,RD,
9/2/18,10,Simple assault,,1,6B30,"Residence, Home (Includes Apartment)",5900-5999,BENT BOUGH,LN,
9/2/18,10,Forcible rape,,1,14D10,"Residence, Home (Includes Apartment)",6600-6699,MADRID,ST,
9/2/18,10,Simple assault,,1,19G10,"Highway, Road, Street, Alley",9500-9599,DEERING,DR,
9/2/18,10,Simple assault,,1,3B30,"Residence, Home (Includes Apartment)",1800-1899,CHANTILLY,LN,
9/2/18,10,"Destruction, damage, vandalism",,1,1.60E+41,"Residence, Home (Includes Apartment)",6600-6699,SCHAMBRAY,,
9/2/18,10,Aggravated Assault,,2,1.60E+41,"Residence, Home (Includes Apartment)",6600-6699,SCHAMBRAY,,
9/2/18,10,All other larceny,,1,14D50,"Residence, Home (Includes Apartment)",5900-5999,SELINSKY,RD,
9/2/18,10,Forcible fondling,,1,24C50,"Hotel, Motel, ETC",22600-22699,EASTEX,FWY,
9/2/18,10,All other offenses,,1,19G10,"Highway, Road, Street, Alley",9100-9199,COUNTRY CREEK,DR,
9/2/18,10,Simple assault,,1,6B10,"Parking Lot, Garage",6200-6299,AIRLINE,DR,
9/2/18,10,All other larceny,,1,1.70E+41,"Parking Lot, Garage",8800-8899,WESTPLACE,DR,
9/2/18,10,Simple assault,,1,8C10,"Hotel, Motel, ETC",9100-9199,LOCKWOOD,DR,
9/2/18,10,Theft of motor vehicle parts or accessory,,1,1.50E+41,"Parking Lot, Garage",8100-8199,ALMEDA,RD,
9/2/18,10,Theft from motor vehicle,,1,1.50E+41,"Parking Lot, Garage",3000-3099,LOOP,,S
9/2/18,10,"Burglary, Breaking and Entering",,1,10H70,"Residence, Home (Includes Apartment)",1700-1799,PROSPECT,,
9/2/18,10,All other larceny,,1,10H70,"Drug Store, Doctors Office, Hospital",6600-6699,FANNIN,ST,
9/2/18,10,"Destruction, damage, vandalism",,1,2A30,"Residence, Home (Includes Apartment)",2500-2599,WHITE OAK,DR,
9/2/18,10,Theft from motor vehicle,,1,2A50,"Residence, Home (Includes Apartment)",200-299,COWAN,DR,W
9/2/18,10,Motor vehicle theft,,1,2A10,"Airplane, Bus,Train Terminal",2100-2199,MAIN,ST,N
9/2/18,10,Motor vehicle theft,,1,1.70E+41,"Highway, Road, Street, Alley",10300-10399,SANDPIPER,DR,
9/2/18,10,Simple assault,,1,22B10,"Residence, Home (Includes Apartment)",9600-9699,GRANT,RD,
9/2/18,10,"Counterfeiting, forgery",,1,7C40,"Residence, Home (Includes Apartment)",3000-3099,SAGEBRUSH,DR,
9/2/18,10,"Drug, narcotic violations",,1,20G60,Auto Dealership New/Used,12100-12199,KATY,FWY,
9/2/18,10,Drug equipment violations,,1,20G60,Auto Dealership New/Used,12100-12199,KATY,FWY,
9/2/18,10,Motor vehicle theft,,1,20G60,Auto Dealership New/Used,12100-12199,KATY,FWY,
9/2/18,10,Intimidation,,1,18F40,"Residence, Home (Includes Apartment)",2700-2799,JEANETTA,ST,
9/2/18,10,"Counterfeiting, forgery",,1,3B50,"Other, Unknown",7900-7999,MELROSE,,
9/2/18,11,Simple assault,,1,11H10,Restaurant,6700-6799,HARRISBURG,BLVD,
9/2/18,11,Simple assault,,1,8C60,"Residence, Home (Includes Apartment)",6300-6399,HARCOURT,DR,
9/2/18,11,Simple assault,,1,18F30,"Highway, Road, Street, Alley",5900-5999,SOUTHWEST,FWY,
9/2/18,11,Animal Cruelty,,1,1.60E+21,"Highway, Road, Street, Alley",2900-2999,TRAIL LAKE,DR,
9/2/18,11,Aggravated Assault,,1,2A50,"Residence, Home (Includes Apartment)",1400-1499,MALONE,ST,
9/2/18,11,Simple assault,,1,2A50,"Residence, Home (Includes Apartment)",1400-1499,MALONE,ST,
9/2/18,11,Robbery,,1,3B50,"Parking Lot, Garage",0-99,CROSSTIMBERS,ST,E
9/2/18,11,Intimidation,,1,1.50E+31,"Residence, Home (Includes Apartment)",3900-3999,OMEARA,DR,
9/2/18,11,Weapon law violations,,1,21I50,"Airplane, Bus,Train Terminal",3500-3599,TERMINAL,RD,N
9/2/18,11,All other offenses,,1,18F20,"Residence, Home (Includes Apartment)",5300-5399,LAMPASAS,ST,
9/2/18,11,All other offenses,,1,4F10,"Residence, Home (Includes Apartment)",2100-2199,SHADOWDALE,DR,
9/2/18,11,"Destruction, damage, vandalism",,1,4F10,"Residence, Home (Includes Apartment)",2100-2199,SHADOWDALE,DR,
9/2/18,11,Theft of motor vehicle parts or accessory,,1,5F20,"Parking Lot, Garage",9000-9099,KEMPWOOD,DR,
9/2/18,11,Intimidation,,1,22B40,"Residence, Home (Includes Apartment)",14900-14999,PECANTEX,DR,
9/2/18,11,Simple assault,,1,14D10,"Residence, Home (Includes Apartment)",4000-4099,CORDER,ST,
9/2/18,11,"Destruction, damage, vandalism",,1,14D10,"Residence, Home (Includes Apartment)",4000-4099,CORDER,ST,
9/2/18,11,Simple assault,,1,7C10,"Residence, Home (Includes Apartment)",1900-1999,GREGG,ST,
9/2/18,11,Simple assault,,1,13D40,"Residence, Home (Includes Apartment)",10800-10899,TELEPHONE,RD,
9/2/18,11,Aggravated Assault,,1,13D30,"Highway, Road, Street, Alley",8400-8499,AIRPORT,BLVD,
9/2/18,11,All other offenses,,1,10H40,"Highway, Road, Street, Alley",2300-2399,SAN JACINTO,ST,
9/2/18,11,Theft of motor vehicle parts or accessory,,1,1.50E+11,"Parking Lot, Garage",500-599,MEYERLAND PLAZA,,
9/2/18,11,Trespass of real property,,1,10H40,"Airplane, Bus,Train Terminal",4500-4599,MAIN,ST,
9/2/18,11,"Destruction, damage, vandalism",,1,1A50,"Other, Unknown",5400-5499,LOOP,,W
9/2/18,11,Theft of motor vehicle parts or accessory,,1,1.50E+11,"Parking Lot, Garage",4700-4799,BEECHNUT,ST,
9/2/18,11,Theft from motor vehicle,,1,2A30,"Parking Lot, Garage",1000-1099,YALE,ST,
9/2/18,11,"Burglary, Breaking and Entering",,1,20G80,"Residence, Home (Includes Apartment)",13100-13199,BRIAR FOREST,DR,
9/2/18,11,Theft from motor vehicle,,1,5F30,"Parking Lot, Garage",13200-13299,NORTHWEST,FWY,
9/2/18,11,"Destruction, damage, vandalism",,1,18F30,"Residence, Home (Includes Apartment)",2000-2099,AUGUSTA,DR,
9/2/18,11,"Destruction, damage, vandalism",,1,1.70E+11,"Residence, Home (Includes Apartment)",6500-6599,DUNLAP,ST,
9/2/18,11,Theft from motor vehicle,,1,9C40,"Residence, Home (Includes Apartment)",600-699,MAXEY,RD,
9/2/18,11,All other larceny,,1,2A10,"Residence, Home (Includes Apartment)",100-199,COSMOS,ST,
9/2/18,11,Shoplifting,,1,12D70,Speciality Store,18600-18699,GULF,FWY,
9/2/18,11,All other larceny,,1,10H50,School-College/University,3700-3799,CULLEN,BLVD,
9/2/18,12,Shoplifting,,1,12D70,Shopping Mall,100-199,BAYBROOK MALL,,
9/2/18,12,Simple assault,,1,14D30,"Residence, Home (Includes Apartment)",6600-6699,CRESTRIDGE,ST,
9/2/18,12,Intimidation,,1,1.60E+11,"Residence, Home (Includes Apartment)",1100-1199,CANTERDALE,,
9/2/18,12,"Credit card, ATM fraud",,1,1.60E+11,"Residence, Home (Includes Apartment)",1100-1199,CANTERDALE,,
9/2/18,12,Aggravated Assault,,1,3B10,"Hotel, Motel, ETC",3300-3399,ANTOINE,DR,
9/2/18,12,Intimidation,,1,20G20,"Residence, Home (Includes Apartment)",10700-10799,BOARDWALK,ST,
9/2/18,12,Simple assault,,1,11H10,"Residence, Home (Includes Apartment)",7600-7699,CANAL,ST,
9/2/18,12,"Destruction, damage, vandalism",,1,7C30,"Residence, Home (Includes Apartment)",7600-7699,CURRY,RD,
9/2/18,12,Simple assault,,2,1.50E+21,"Residence, Home (Includes Apartment)",5500-5599,GASMER,DR,
9/2/18,12,Simple assault,,1,10H50,"Residence, Home (Includes Apartment)",3700-3799,BURKETT,ST,
9/2/18,12,Trespass of real property,,1,1A10,Restaurant,1200-1299,CAROLINE,ST,
9/2/18,12,All other larceny,,1,7C10,"Residence, Home (Includes Apartment)",5400-5499,FARMER,ST,
9/2/18,12,Motor vehicle theft,,1,20G20,"Residence, Home (Includes Apartment)",1400-1499,LAKESIDE ESTATES,DR,
9/2/18,12,Trespass of real property,,1,14D20,"Residence, Home (Includes Apartment)",4100-4199,GRASSMERE,ST,
9/2/18,12,Disorderly conduct,,1,11H40,"Other, Unknown",2900-2999,STARMOUNT,BLVD,
9/2/18,12,Simple assault,,1,20G20,"Residence, Home (Includes Apartment)",10500-10599,VALLEY FORGE,DR,
9/2/18,12,Theft from motor vehicle,,1,1.70E+11,"Parking Lot, Garage",5400-5499,RICE,AVE,S
9/2/18,12,Simple assault,,1,9C20,"Highway, Road, Street, Alley",7300-7399,LAREDO,,
9/2/18,12,Simple assault,,1,11H20,"Residence, Home (Includes Apartment)",7700-7799,NARCISSUS,,
9/2/18,12,"Destruction, damage, vandalism",,1,11H20,"Residence, Home (Includes Apartment)",7700-7799,NARCISSUS,,
9/2/18,12,Simple assault,,1,18F40,"Parking Lot, Garage",2000-2099,WINROCK,BLVD,
9/2/18,12,Shoplifting,,1,3B10,"Department, Discount Store",10900-10999,NORTHWEST,FWY,
9/2/18,12,Aggravated Assault,,1,18F20,"Parking Lot, Garage",5000-5099,WESTHEIMER,RD,
9/2/18,12,Simple assault,,1,10H50,"Residence, Home (Includes Apartment)",3200-3299,ANITA,ST,
9/2/18,12,Theft from motor vehicle,,1,13D20,"Residence, Home (Includes Apartment)",7700-7799,DIXIE,DR,
9/2/18,12,Motor vehicle theft,,1,1.70E+11,"Parking Lot, Garage",5300-5399,RICE,AVE,S
9/2/18,12,Simple assault,,1,20G70,"Residence, Home (Includes Apartment)",1900-1999,WESTMEAD,DR,
9/2/18,12,Motor vehicle theft,,1,1.70E+11,"Parking Lot, Garage",6000-6099,BISSONNET,ST,
9/2/18,12,Motor vehicle theft,,1,1.60E+21,"Bar, Nightclub",3400-3499,FUQUA,ST,
9/2/18,12,"Burglary, Breaking and Entering",,1,6B40,"Residence, Home (Includes Apartment)",8000-8099,PHILLIPS,ST,
9/2/18,12,"Credit card, ATM fraud",,1,12D60,"Other, Unknown",2300-2399,FAIRWIND,RD,
9/2/18,12,Simple assault,,1,10H60,"Residence, Home (Includes Apartment)",2800-2899,ROSEWOOD,ST,
9/2/18,12,"Credit card, ATM fraud",,1,20G80,"Hotel, Motel, ETC",1100-1199,ELDRIDGE,PKWY,
9/2/18,12,Aggravated Assault,,1,3B40,"Residence, Home (Includes Apartment)",3800-3899,AJAX,ST,
9/2/18,12,All other larceny,,1,3B40,"Residence, Home (Includes Apartment)",3800-3899,AJAX,ST,
9/2/18,12,"False pretenses, swindle",,1,1A30,Restaurant,4500-4599,LOMITAS,ST,
9/2/18,12,"Destruction, damage, vandalism",,1,10H40,"Commercial, Office Building",4200-4299,CAROLINE,ST,
9/2/18,12,All other larceny,,1,8C50,"Residence, Home (Includes Apartment)",9100-9199,KENTSHIRE,DR,
9/2/18,12,Intimidation,,1,1A30,"Other, Unknown",2900-2999,RICHMOND,AVE,
9/2/18,12,All other larceny,,1,2A50,"Residence, Home (Includes Apartment)",6600-6699,RODRIGO,,
9/2/18,12,Motor vehicle theft,,1,1.70E+31,"Parking Lot, Garage",11300-11399,SAM HOUSTON,PKWY,S
9/2/18,12,Motor vehicle theft,,1,22B20,"Parking Lot, Garage",800-899,GREENS,RD,
9/2/18,12,"Counterfeiting, forgery",,1,20G30,"Other, Unknown",3400-3499,WALNUT BEND,LN,
9/2/18,12,Identify theft,,1,1.70E+21,Speciality Store,7400-7499,BISSONNET,ST,
9/2/18,13,Identify theft,,1,20G30,"Parking Lot, Garage",3200-3299,WOODLAND PARK,DR,
9/2/18,13,All other offenses,,1,10H50,"Highway, Road, Street, Alley",2500-2599,SAMPSON,,
9/2/18,13,Shoplifting,,1,13D10,"Department, Discount Store",5000-5099,TELEPHONE,RD,
9/2/18,13,"Burglary, Breaking and Entering",,1,9C30,"Residence, Home (Includes Apartment)",13600-13699,WINDHAVEN,ST,
9/2/18,13,All other offenses,,1,14D30,"Residence, Home (Includes Apartment)",5300-5399,BATAAN,RD,
9/2/18,13,"Destruction, damage, vandalism",,1,14D20,"Service, Gas Station",7400-7499,CULLEN,BLVD,
9/2/18,13,Theft from motor vehicle,,1,10H70,"Parking Lot, Garage",3100-3199,HOLCOMBE,BLVD,
9/2/18,13,All other offenses,,1,1.50E+11,"Highway, Road, Street, Alley",5400-5499,BRAESWOOD,BLVD,N
9/2/18,13,"Destruction, damage, vandalism",,1,1A50,"Highway, Road, Street, Alley",5200-5299,KIRBY,DR,
9/2/18,13,"Drug, narcotic violations",,1,9C40,"Parking Lot, Garage",400-499,MAXEY,RD,
9/2/18,13,Trespass of real property,,1,9C40,"Residence, Home (Includes Apartment)",400-499,MAXEY,RD,
9/2/18,13,All other offenses,,1,2A10,"Highway, Road, Street, Alley",2800-2899,FULTON,ST,
9/2/18,13,All other larceny,,1,6B10,"Residence, Home (Includes Apartment)",6300-6399,ALFANO,ST,
9/2/18,13,Shoplifting,,1,3B30,Convenience Store,5100-5199,SHEPHERD,DR,N
9/2/18,13,Trespass of real property,,1,1.50E+31,"Other, Unknown",3000-3099,HOLCOMBE,BLVD,W
9/2/18,13,Simple assault,,1,10H60,"Highway, Road, Street, Alley",6300-6399,TIERWESTER,ST,
9/2/18,13,All other offenses,,1,1.70E+41,"Residence, Home (Includes Apartment)",6100-6199,WILLOWBEND,BLVD,
9/2/18,13,"Counterfeiting, forgery",,1,1.70E+41,"Residence, Home (Includes Apartment)",6100-6199,WILLOWBEND,BLVD,
9/2/18,13,Robbery,,1,1.70E+41,"Residence, Home (Includes Apartment)",6100-6199,WILLOWBEND,BLVD,
9/2/18,13,Aggravated Assault,,1,22B30,"Parking Lot, Garage",11800-11899,AIRLINE,DR,
9/2/18,13,Simple assault,,1,22B30,"Parking Lot, Garage",11800-11899,AIRLINE,DR,
9/2/18,13,"Destruction, damage, vandalism",,1,22B30,"Parking Lot, Garage",11800-11899,AIRLINE,DR,
9/2/18,13,Theft from motor vehicle,,1,1.60E+41,"Residence, Home (Includes Apartment)",7100-7199,TOWERVIEW,LN,
9/2/18,13,"Destruction, damage, vandalism",,1,1.60E+41,"Residence, Home (Includes Apartment)",7100-7199,TOWERVIEW,LN,
9/2/18,13,Theft from motor vehicle,,1,1A20,"Highway, Road, Street, Alley",700-799,SAULNIER,,
9/2/18,13,Theft from motor vehicle,,1,19G20,"Parking Lot, Garage",7700-7799,BOONE,RD,
9/2/18,13,Theft from motor vehicle,,1,3B10,"Parking Lot, Garage",12700-12799,NORTHWEST,FWY,
9/2/18,13,All other larceny,,1,1.70E+11,Speciality Store,5500-5599,BELLAIRE,BLVD,
9/2/18,13,Intimidation,,1,23J50,"Other, Unknown",7800-7899,AIRPORT,BLVD,
9/2/18,13,Motor vehicle theft,,1,10H70,"Parking Lot, Garage",5900-5999,ALMEDA,RD,
9/2/18,13,Theft from motor vehicle,,1,4F30,"Parking Lot, Garage",15200-15299,PARK ROW,DR,
9/2/18,13,Theft from motor vehicle,,1,4F10,"Parking Lot, Garage",9700-9799,PINE LAKE,DR,
9/2/18,13,"Burglary, Breaking and Entering",,1,14D50,"Church, Synagogue, Temple",13400-13499,CULLEN,BLVD,
9/2/18,13,Embezzlement,,1,7C40,"Department, Discount Store",1500-1599,LITTLE YORK,RD,
9/2/18,14,All other offenses,,1,1A10,"Highway, Road, Street, Alley",1000-1099,LAMAR,,
9/2/18,14,"Destruction, damage, vandalism",,1,13D20,"Residence, Home (Includes Apartment)",8500-8599,BROADWAY,ST,
9/2/18,14,Intimidation,,2,13D20,"Residence, Home (Includes Apartment)",8500-8599,BROADWAY,ST,
9/2/18,14,Aggravated Assault,,1,20G30,"Residence, Home (Includes Apartment)",10600-10699,MEADOWGLEN,LN,
9/2/18,14,Trespass of real property,,1,3B50,"Department, Discount Store",4400-4499,NORTH,FWY,
9/2/18,14,Simple assault,,1,1.50E+11,"Residence, Home (Includes Apartment)",5400-5499,BRAESVALLEY,DR,
9/2/18,14,"Burglary, Breaking and Entering",,1,1.50E+11,"Residence, Home (Includes Apartment)",5400-5499,BRAESVALLEY,DR,
9/2/18,14,"Burglary, Breaking and Entering",,1,10H10,"Residence, Home (Includes Apartment)",4400-4499,GARROW,,
9/2/18,14,Simple assault,,1,6B10,"Residence, Home (Includes Apartment)",7200-7299,NORTHLINE,DR,
