Occurrence Date,Occurrence Hour,NIBRS Description,,Offense Count,Beat,Premise,Block Range,Street Name,Street Type,Suffix
8/1/18,9,All other offenses,,1,20G10,"Residence, Home (Includes Apartment)",3200-3299,GESSNER,RD,S
8/1/18,9,"Burglary, Breaking and Entering",,1,12D50,"Residence, Home (Includes Apartment)",16400-16499,CLEARCREST,DR,
8/1/18,9,Intimidation,,1,1.70E+41,"Residence, Home (Includes Apartment)",14500-14599,FONMEADOW,DR,
8/1/18,9,Simple assault,,1,1.60E+31,"Residence, Home (Includes Apartment)",12800-12899,DUNLAP,ST,
8/1/18,9,Theft from motor vehicle,,1,1A20,"Parking Lot, Garage",2800-2899,LOUISIANA,ST,
8/1/18,9,"Destruction, damage, vandalism",,1,6B40,"Residence, Home (Includes Apartment)",8400-8499,PONNEL,LN,
8/1/18,9,Theft from motor vehicle,,1,1.60E+41,"Highway, Road, Street, Alley",16000-16099,CHIMNEY ROCK,RD,
8/1/18,9,"Burglary, Breaking and Entering",,1,22B40,"Residence, Home (Includes Apartment)",6000-6099,TOWNSAN,RD,
8/1/18,9,Theft from motor vehicle,,1,12D30,"Residence, Home (Includes Apartment)",12300-12399,GULF,FWY,
8/1/18,9,Theft from motor vehicle,,1,1.60E+41,"Residence, Home (Includes Apartment)",14000-14099,FONDREN,RD,
8/1/18,9,"Burglary, Breaking and Entering",,1,14D40,"Residence, Home (Includes Apartment)",12800-12899,SEGREST,DR,
8/1/18,9,Theft from motor vehicle,,1,2A50,"Parking Lot, Garage",600-699,SHEPHERD,DR,
8/1/18,9,All other larceny,,1,10H30,"Residence, Home (Includes Apartment)",,DELANO,,
8/1/18,9,All other larceny,,1,19G10,Park/Playground,7500-7599,SAM HOUSTON,PKWY,W
8/1/18,9,Trespass of real property,,1,18F20,"Department, Discount Store",4900-4999,WESTHEIMER,RD,
8/1/18,9,"Destruction, damage, vandalism",,1,1A10,"Commercial, Office Building",1100-1199,BAGBY,ST,
8/1/18,9,"Burglary, Breaking and Entering",,1,1.50E+21,"Residence, Home (Includes Apartment)",5700-5799,CARTAGENA,ST,
8/1/18,9,All other larceny,,1,12D20,"Residence, Home (Includes Apartment)",10900-10999,BEAMER,RD,
8/1/18,9,All other larceny,,1,20G60,"Residence, Home (Includes Apartment)",1000-1099,COUNTRY PLACE,DR,
8/1/18,9,"Credit card, ATM fraud",,1,10H30,"Other, Unknown",2000-2099,TEXAS,ST,
8/1/18,9,Intimidation,,1,20G30,"Residence, Home (Includes Apartment)",2700-2799,WOODLAND PARK,DR,
8/1/18,9,All other larceny,,1,18F30,"Other, Unknown",5800-5899,WESTHEIMER,RD,
8/1/18,10,Shoplifting,,1,1A40,Speciality Store,2300-2399,WESTHEIMER,RD,
8/1/18,10,Forcible sodomy,,1,6B40,"Residence, Home (Includes Apartment)",1000-1099,JUNELL,ST,
8/1/18,10,Trespass of real property,,1,1A30,"Grocery, Supermarket",2000-2099,WESTHEIMER,RD,
8/1/18,10,"Destruction, damage, vandalism",,1,22B20,"Residence, Home (Includes Apartment)",400-499,GREENS,RD,
8/1/18,10,Impersonation,,1,1.50E+31,"Residence, Home (Includes Apartment)",3800-3899,DURNESS,WAY,
8/1/18,10,All other offenses,,1,14D20,"Highway, Road, Street, Alley",9400-9499,COFFEE,ST,
8/1/18,10,Trespass of real property,,1,1.60E+41,"Residence, Home (Includes Apartment)",7400-7499,MACZALI,DR,
8/1/18,10,Simple assault,,1,18F30,"Parking Lot, Garage",6100-6199,WESTHEIMER,RD,
8/1/18,10,Disorderly conduct,,1,11H30,"Highway, Road, Street, Alley",3400-3499,HASTINGS,,
8/1/18,10,Intimidation,,1,8C30,"Other, Unknown",6500-6599,WAYSIDE,DR,N
8/1/18,10,"Burglary, Breaking and Entering",,1,7C20,"Residence, Home (Includes Apartment)",3100-3199,CACTUS,ST,
8/1/18,10,"Counterfeiting, forgery",,1,14D20,"Highway, Road, Street, Alley",3800-3899,DREYFUS,ST,
8/1/18,10,"Burglary, Breaking and Entering",,1,20G10,"Residence, Home (Includes Apartment)",8700-8799,TOWN PARK,DR,
8/1/18,10,All other offenses,,1,HCSO,"Residence, Home (Includes Apartment)",14100-14199,CORNERSTONE VILLAGE,DR,
8/1/18,10,All other larceny,,1,14D50,Construction Site,,MARTINDALE,RD,
8/1/18,10,"Drug, narcotic violations",,1,1.70E+41,"Highway, Road, Street, Alley",7900-7999,AIRPORT,BLVD,W
8/1/18,10,All other offenses,,1,HCSO,"Jail, Prison",2300-2399,ATASCOCITA,RD,
8/1/18,10,Trespass of real property,,1,11H30,"Commercial, Office Building",7900-7999,GULF,FWY,
8/1/18,10,All other offenses,,1,4F10,"Highway, Road, Street, Alley",1000-1099,GESSNER,RD,
8/1/18,10,Aggravated Assault,,1,1.60E+21,Park/Playground,3400-3499,SIMSBROOK,DR,
8/1/18,10,All other larceny,,1,20G20,"Residence, Home (Includes Apartment)",10000-10099,CEDAR CREEK,DR,
8/1/18,10,Simple assault,,1,8C20,"Residence, Home (Includes Apartment)",7100-7199,MILEY,,
8/1/18,10,"Destruction, damage, vandalism",,1,8C20,"Residence, Home (Includes Apartment)",7100-7199,MILEY,,
8/1/18,10,Theft from motor vehicle,,1,1.60E+21,"Residence, Home (Includes Apartment)",3400-3499,TIDEWATER,DR,
8/1/18,10,"Burglary, Breaking and Entering",,1,3B30,Restaurant,2100-2199,34TH,ST,W
8/1/18,10,"Destruction, damage, vandalism",,1,3B30,Restaurant,2100-2199,34TH,ST,W
8/1/18,10,Theft from motor vehicle,,1,2A30,Restaurant,300-399,19TH,ST,W
8/1/18,10,Theft from motor vehicle,,1,1.50E+41,"Residence, Home (Includes Apartment)",9100-9199,HARBOR HILLS,DR,
8/1/18,10,Simple assault,,1,1A10,"Other, Unknown",1100-1199,CONGRESS,ST,
8/1/18,10,All other larceny,,1,14D40,"Parking Lot, Garage",12800-12899,JUTLAND,RD,
8/1/18,10,Motor vehicle theft,,1,21I50,"Commercial, Office Building",17300-17399,PINE CUT,,
8/1/18,10,Intimidation,,1,10H70,"Drug Store, Doctors Office, Hospital",2000-2099,HOLCOMBE,BLVD,
8/1/18,10,Robbery,,1,3B10,"Highway, Road, Street, Alley",4300-4399,SHERWOOD,LN,
8/1/18,10,"Credit card, ATM fraud",,1,3B10,"Service, Gas Station",6400-6499,43RD,ST,W
8/1/18,10,Theft of motor vehicle parts or accessory,,1,22B40,"Hotel, Motel, ETC",15300-15399,JOHN F KENNEDY,BLVD,
8/1/18,10,Shoplifting,,1,12D10,Speciality Store,12200-12299,GULF,FWY,
8/1/18,10,All other larceny,,1,1.70E+41,"Residence, Home (Includes Apartment)",10700-10799,SANDPIPER,DR,
8/1/18,10,Impersonation,,1,8C20,"Residence, Home (Includes Apartment)",6600-6699,HOMESTEAD,CT,
8/1/18,10,"Credit card, ATM fraud",,1,20G50,"Hotel, Motel, ETC",11900-11999,BARRYKNOLL,LN,
8/1/18,10,All other larceny,,1,1.50E+41,"Residence, Home (Includes Apartment)",2400-2499,WESTRIDGE,ST,
8/1/18,11,Purchasing prostitution,,1,19G10,"Highway, Road, Street, Alley",9500-9599,PONDEROSA,LN,
8/1/18,11,Purchasing prostitution,,1,19G10,"Highway, Road, Street, Alley",9500-9599,PONDEROSA,LN,
8/1/18,11,Aggravated Assault,,1,1A10,"Highway, Road, Street, Alley",1100-1199,PEASE,ST,
8/1/18,11,All other offenses,,1,1A30,"Government, Public Building",3300-3399,RICHMOND,AVE,
8/1/18,11,"Drug, narcotic violations",,1,14D20,Convenience Store,4500-4599,ALVIN,ST,
8/1/18,11,Trespass of real property,,1,1.60E+21,"Residence, Home (Includes Apartment)",4100-4199,KELLING,ST,
8/1/18,11,All other offenses,,1,3B10,"Government, Public Building",4900-4999,34TH,ST,W
8/1/18,11,"Burglary, Breaking and Entering",,1,13D20,"Residence, Home (Includes Apartment)",7300-7399,LINDENCREST,,
8/1/18,11,"Destruction, damage, vandalism",,1,13D10,"Commercial, Office Building",4500-4599,WAYSIDE,DR,S
8/1/18,11,Intimidation,,1,10H10,"Other, Unknown",4300-4399,CRITES,ST,
8/1/18,11,Motor vehicle theft,,1,1A50,Auto Dealership New/Used,3900-3999,SOUTHWEST,FWY,
8/1/18,11,Intimidation,,1,13D20,"Residence, Home (Includes Apartment)",7700-7799,GLENBRAE,ST,
8/1/18,11,Driving under the influence,,1,7C10,"Service, Gas Station",5600-5699,LYONS,AVE,
8/1/18,11,"Destruction, damage, vandalism",,1,3B40,"Residence, Home (Includes Apartment)",300-399,JANISCH,RD,
8/1/18,11,Shoplifting,,1,1A30,Speciality Store,2000-2099,WESTHEIMER,RD,
8/1/18,11,"Destruction, damage, vandalism",,1,10H70,"Residence, Home (Includes Apartment)",4700-4799,CHENEVERT,ST,
8/1/18,11,"Burglary, Breaking and Entering",,1,10H70,"Residence, Home (Includes Apartment)",4700-4799,CHENEVERT,ST,
8/1/18,11,"Counterfeiting, forgery",,1,3B50,"Residence, Home (Includes Apartment)",4400-4499,NORTH,FWY,
8/1/18,11,Aggravated Assault,,1,1.70E+11,"Residence, Home (Includes Apartment)",6000-6099,RAMPART,ST,
8/1/18,11,All other larceny,,1,2A30,Construction Site,300-399,27TH,ST,E
8/1/18,11,Forcible rape,,1,13D10,"Residence, Home (Includes Apartment)",3400-3499,EVERGREEN,DR,
8/1/18,11,"Destruction, damage, vandalism",,1,12D10,"Residence, Home (Includes Apartment)",10600-10699,AMBURSEN,ST,
8/1/18,11,All other offenses,,1,OOJ,"Jail, Prison",3800-3899,UNIVERSITY,BLVD,
8/1/18,11,All other offenses,,1,10H50,"Jail, Prison",2500-2599,CULLEN,BLVD,
8/1/18,11,"Burglary, Breaking and Entering",,1,10H70,"Residence, Home (Includes Apartment)",7300-7399,ARDMORE,ST,
8/1/18,11,Robbery,,1,10H70,"Residence, Home (Includes Apartment)",7300-7399,ARDMORE,ST,
8/1/18,11,Simple assault,,1,6B10,Restaurant,300-399,LITTLE YORK,RD,W
8/1/18,11,Theft from motor vehicle,,1,12D20,"Parking Lot, Garage",11600-11699,GULF POINTE,DR,
8/1/18,11,Simple assault,,2,14D40,"Other, Unknown",13300-13399,CULLEN,BLVD,
8/1/18,11,"Destruction, damage, vandalism",,1,20G50,"Drug Store, Doctors Office, Hospital",900-999,GESSNER,RD,
8/1/18,11,Theft from motor vehicle,,1,20G50,"Drug Store, Doctors Office, Hospital",900-999,GESSNER,RD,
8/1/18,11,Theft from motor vehicle,,1,24C30,"Residence, Home (Includes Apartment)",2800-2899,WOODLAND RIDGE,DR,
8/1/18,11,Theft from motor vehicle,,1,20G60,"Parking Lot, Garage",14100-14199,MISTY MEADOW,LN,
8/1/18,11,Motor vehicle theft,,1,22B10,"Parking Lot, Garage",7400-7499,GREENS,RD,W
8/1/18,11,All other larceny,,1,3B30,"Residence, Home (Includes Apartment)",4700-4799,GOLF,DR,
8/1/18,11,"Drug, narcotic violations",,1,1.50E+31,"Residence, Home (Includes Apartment)",4000-4099,OSBY,DR,
8/1/18,11,Simple assault,,1,1.50E+31,"Residence, Home (Includes Apartment)",4000-4099,OSBY,DR,
8/1/18,11,"Destruction, damage, vandalism",,1,13D20,"Residence, Home (Includes Apartment)",8900-8999,BROADWAY,ST,
8/1/18,11,Theft from motor vehicle,,1,23J50,"Parking Lot, Garage",7800-7899,AIRPORT,BLVD,
8/1/18,11,Intimidation,,1,1.60E+21,"Church, Synagogue, Temple",15000-15099,LANCE,CIR,
8/1/18,11,Intimidation,,1,20G30,"Other, Unknown",10800-10899,RICHMOND,AVE,
8/1/18,11,All other larceny,,1,10H70,"Parking Lot, Garage",0-99,HERMANN MUSEUM,CIR,
8/1/18,12,Forcible fondling,,1,12D10,"Residence, Home (Includes Apartment)",1200-1299,REDFORD,ST,
8/1/18,12,All other offenses,,1,12D60,"Residence, Home (Includes Apartment)",16100-16199,SPACE CENTER,BLVD,
8/1/18,12,Identify theft,,1,18F30,"Other, Unknown",2500-2599,BERING,DR,
8/1/18,12,Statutory rape,,1,12D30,"Residence, Home (Includes Apartment)",10900-10999,CROSBY FIELD,LN,
8/1/18,12,Identify theft,,1,12D50,"Other, Unknown",4400-4499,STERLING WOOD,WAY,
8/1/18,12,Hacking/Computer Invasion,,1,20G10,"Commercial, Office Building",10600-10699,HARWIN,DR,
8/1/18,12,"Counterfeiting, forgery",,1,1.70E+41,"Residence, Home (Includes Apartment)",8100-8199,FONDREN LAKE,DR,
8/1/18,12,"Counterfeiting, forgery",,1,6B40,Auto Dealership New/Used,7900-7999,VETERANS MEMORIAL,DR,
8/1/18,12,Identify theft,,1,1.60E+21,"Other, Unknown",2900-2999,ALMEDA PLAZA,DR,
8/1/18,12,All other offenses,,1,12D60,"Residence, Home (Includes Apartment)",1100-1199,GEMINI,AVE,
8/1/18,12,Purchasing prostitution,,1,19G10,"Highway, Road, Street, Alley",9500-9599,PONDEROSA,LN,
8/1/18,12,"Counterfeiting, forgery",,1,1.50E+41,"Bank, Savings & Loan",8500-8599,MAIN,ST,
8/1/18,12,Aggravated Assault,,1,14D10,"Residence, Home (Includes Apartment)",6200-6299,MILART,ST,
8/1/18,12,Weapon law violations,,1,18F40,"Other, Unknown",6500-6599,DEL MONTE,DR,
8/1/18,12,Drug equipment violations,,1,18F40,"Parking Lot, Garage",6500-6599,DEL MONTE,DR,
8/1/18,12,"Drug, narcotic violations",,1,18F40,"Parking Lot, Garage",6500-6599,DEL MONTE,DR,
8/1/18,12,Trespass of real property,,1,1.50E+41,"Service, Gas Station",2800-2899,HOLMES,RD,
8/1/18,12,Intimidation,,1,1.50E+41,"Other, Unknown",2800-2899,HOLMES,RD,
8/1/18,12,All other offenses,,1,9C40,"Highway, Road, Street, Alley",12700-12799,EAST,FWY,
8/1/18,12,"Drug, narcotic violations",,1,8C30,"Highway, Road, Street, Alley",6900-6999,WAYSIDE,DR,N
8/1/18,12,Motor vehicle theft,,1,1.70E+41,"Other, Unknown",7700-7799,AIRPORT,BLVD,W
8/1/18,12,Purchasing prostitution,,1,19G10,"Highway, Road, Street, Alley",9500-9599,PONDEROSA,LN,
8/1/18,12,All other offenses,,1,10H50,"Highway, Road, Street, Alley",2400-2499,ALABAMA,ST,
8/1/18,12,Intimidation,,1,8C60,"Residence, Home (Includes Apartment)",6200-6299,ANNUNCIATION,ST,
8/1/18,12,Trespass of real property,,1,2A30,"Other, Unknown",1300-1399,SHEPHERD,DR,N
8/1/18,12,Shoplifting,,1,20G30,"Grocery, Supermarket",11000-11099,WESTHEIMER,RD,
8/1/18,12,Theft from motor vehicle,,1,1A20,"Residence, Home (Includes Apartment)",700-799,ANDREWS,ST,
8/1/18,12,Theft from motor vehicle,,1,5F30,"Parking Lot, Garage",12900-12999,NORTHWEST,FWY,
8/1/18,12,Theft from motor vehicle,,1,1A40,"Parking Lot, Garage",4000-4099,WESTHEIMER,RD,
8/1/18,12,"Destruction, damage, vandalism",,1,5F20,"Commercial, Office Building",9300-9399,LONG POINT,RD,
8/1/18,12,Intimidation,,1,1.70E+21,Speciality Store,7800-7899,HILLCROFT,AVE,
8/1/18,12,Motor vehicle theft,,1,9C20,"Highway, Road, Street, Alley",1100-1199,HARBOR,ST,
8/1/18,12,Theft from motor vehicle,,1,3B10,"Parking Lot, Garage",10900-10999,NORTHWEST,FWY,
8/1/18,12,Theft of motor vehicle parts or accessory,,1,5F20,"Parking Lot, Garage",8800-8899,LONG POINT,RD,
8/1/18,12,"Counterfeiting, forgery",,1,18F50,"Commercial, Office Building",7500-7599,BELLAIRE,BLVD,
8/1/18,12,All other larceny,,1,3B30,"Residence, Home (Includes Apartment)",5000-5099,LEHMAN OAKS,DR,
8/1/18,12,"False pretenses, swindle",,1,1A10,"Parking Lot, Garage",800-899,CAROLINE,ST,
8/1/18,12,"Burglary, Breaking and Entering",,1,1.50E+21,"Residence, Home (Includes Apartment)",10800-10899,BURDINE,ST,
8/1/18,12,All other larceny,,1,20G60,"Commercial, Office Building",1000-1099,SH 6,,S
8/1/18,12,Theft from motor vehicle,,1,1.70E+21,"Parking Lot, Garage",7500-7599,FONDREN,RD,
8/1/18,12,Intimidation,,1,18F40,"Residence, Home (Includes Apartment)",2400-2499,FONDREN,RD,
8/1/18,12,"Burglary, Breaking and Entering",,1,19G10,"Residence, Home (Includes Apartment)",7700-7799,CORPORATE,DR,
8/1/18,12,"Burglary, Breaking and Entering",,1,1A20,"Residence, Home (Includes Apartment)",400-499,PEDEN,,
8/1/18,12,Intimidation,,1,1.50E+21,"Residence, Home (Includes Apartment)",12600-12699,MAIN,ST,
8/1/18,12,All other larceny,,1,1.50E+11,"Department, Discount Store",500-599,MEYERLAND PLAZA,,
8/1/18,12,All other larceny,,1,2A50,"Department, Discount Store",100-199,YALE,ST,
8/1/18,12,Intimidation,,1,3B10,"Residence, Home (Includes Apartment)",5900-5999,DE MILO,DR,
8/1/18,12,All other larceny,,1,3B10,"Residence, Home (Includes Apartment)",5900-5999,DE MILO,DR,
8/1/18,12,All other offenses,,1,3B10,"Residence, Home (Includes Apartment)",5900-5999,DE MILO,DR,
8/1/18,12,Intimidation,,1,1.60E+11,"Residence, Home (Includes Apartment)",2000-2099,TANDY PARK,WAY,
8/1/18,12,Theft from motor vehicle,,1,18F60,"Residence, Home (Includes Apartment)",8300-8399,SANDS POINT,DR,
8/1/18,12,"Burglary, Breaking and Entering",,1,11H30,"Residence, Home (Includes Apartment)",8600-8699,WINKLER,DR,
8/1/18,12,Motor vehicle theft,,1,2A50,"Parking Lot, Garage",300-399,JACKSON HILL,ST,
8/1/18,12,All other larceny,,1,1.50E+21,"Residence, Home (Includes Apartment)",12100-12199,BURDINE,ST,
8/1/18,12,"False pretenses, swindle",,1,19G10,"Parking Lot, Garage",9300-9399,EAGLE CREEK,LN,
8/1/18,12,Motor vehicle theft,,1,24C60,"Residence, Home (Includes Apartment)",14500-14599,RED MULBERRY,LN,
8/1/18,12,"Counterfeiting, forgery",,1,20G80,"Commercial, Office Building",2100-2199,ELDRIDGE,PKWY,
8/1/18,12,Intimidation,,1,6B10,"Other, Unknown",5700-5799,AIRLINE,DR,
8/1/18,12,Simple assault,,1,21I10,"Parking Lot, Garage",2800-2899,TERMINAL,RD,N
8/1/18,12,Intimidation,,1,3B40,"Church, Synagogue, Temple",200-299,CROSSTIMBERS,ST,W
8/1/18,12,"False pretenses, swindle",,1,13D20,"Service, Gas Station",6900-6999,BELLFORT,ST,
8/1/18,12,All other larceny,,1,HCSO,"Grocery, Supermarket",13000-13099,ALDINE WESTFIELD,RD,
8/1/18,12,Theft from motor vehicle,,1,12D30,"Other, Unknown",12900-12999,MAILE PARK,DR,
8/1/18,12,Impersonation,,1,8C10,"Residence, Home (Includes Apartment)",8200-8299,WESTCOTT,RD,
8/1/18,12,Identify theft,,1,12D60,"Other, Unknown",15500-15599,SEAHORSE,DR,
8/1/18,12,All other larceny,,1,1.50E+41,"Residence, Home (Includes Apartment)",2500-2599,WESTRIDGE,ST,
8/1/18,12,Impersonation,,1,2A60,"Other, Unknown",1500-1599,23RD,ST,W
8/1/18,12,All other larceny,,1,14D10,"Residence, Home (Includes Apartment)",5100-5199,GRIGGS,RD,
8/1/18,12,Simple assault,,1,1.70E+31,"Residence, Home (Includes Apartment)",9000-9099,BRAESWOOD,BLVD,S
8/1/18,12,Identify theft,,1,20G10,"Other, Unknown",8700-8799,TOWN PARK,DR,
8/1/18,12,Impersonation,,1,1.70E+11,"Other, Unknown",5500-5599,RICE,AVE,S
8/1/18,12,Intimidation,,1,3B50,"Residence, Home (Includes Apartment)",1000-1099,MELBOURNE,,
8/1/18,12,"Destruction, damage, vandalism",,1,8C30,"Residence, Home (Includes Apartment)",7800-7899,DEWITT,RD,
8/1/18,12,Motor vehicle theft,,1,10H30,"Other, Unknown",3200-3299,MCKINNEY,ST,
8/1/18,12,"Drug, narcotic violations",,1,10H30,"Other, Unknown",3200-3299,MCKINNEY,ST,
8/1/18,12,"Credit card, ATM fraud",,1,11H50,"Residence, Home (Includes Apartment)",4800-4899,ALLENDALE,RD,
8/1/18,12,Intimidation,,1,20G70,"Residence, Home (Includes Apartment)",13200-13299,GERRARDS CROSS,DR,
8/1/18,12,Identify theft,,1,14D30,"Other, Unknown",7600-7699,DARNAY,DR,
8/1/18,12,Intimidation,,1,10H20,"Residence, Home (Includes Apartment)",5100-5199,CLAY,ST,
8/1/18,12,Impersonation,,1,18F20,"Other, Unknown",3300-3399,MCCUE,RD,
8/1/18,12,Embezzlement,,1,1A50,"Other, Unknown",2900-2999,SOUTHWEST,FWY,
8/1/18,12,Intimidation,,1,19G20,"Residence, Home (Includes Apartment)",12100-12199,5TH,ST,
8/1/18,12,Motor vehicle theft,,1,1.60E+21,"Residence, Home (Includes Apartment)",2600-2699,MONTICELLO,DR,
8/1/18,12,All other offenses,,1,14D30,"Residence, Home (Includes Apartment)",7300-7399,REMEGAN,RD,
8/1/18,12,All other offenses,,1,10H50,"Residence, Home (Includes Apartment)",3600-3699,DELANO,ST,
8/1/18,12,Intimidation,,1,24C50,"Residence, Home (Includes Apartment)",200-299,KELLINGTON,DR,
8/1/18,12,Theft of motor vehicle parts or accessory,,1,5F30,Auto Dealership New/Used,10100-10199,COMANCHE,LN,
8/1/18,12,All other offenses,,1,12D60,"Commercial, Office Building",16800-16899,ROYAL CREST,DR,
8/1/18,12,"Burglary, Breaking and Entering",,1,9C40,"Commercial, Office Building",700-799,MAXEY,RD,
8/1/18,13,Animal Cruelty,,1,7C30,"Residence, Home (Includes Apartment)",9200-9299,EXETER,ST,
8/1/18,13,Forcible rape,,1,20G70,"Residence, Home (Includes Apartment)",2400-2499,BRIARWEST,BLVD,
8/1/18,13,"Murder, non-negligent",,1,14D20,"Residence, Home (Includes Apartment)",8300-8399,GRANDVIEW,ST,
8/1/18,13,Simple assault,,1,7C10,"Residence, Home (Includes Apartment)",3500-3599,MARKET,ST,
8/1/18,13,All other offenses,,1,2A10,"Parking Lot, Garage",2700-2799,FULTON,ST,
8/1/18,13,All other larceny,,1,22B40,"Hotel, Motel, ETC",15200-15299,JOHN F KENNEDY,BLVD,
8/1/18,13,All other offenses,,1,14D30,"Government, Public Building",8300-8399,MYKAWA,RD,
8/1/18,13,Disorderly conduct,,1,1.70E+11,"Airplane, Bus,Train Terminal",5700-5799,BELLAIRE,BLVD,
8/1/18,13,"Destruction, damage, vandalism",,1,13D10,"Residence, Home (Includes Apartment)",6700-6799,FAIRWAY,DR,
8/1/18,13,Simple assault,,1,12D10,"Other, Unknown",8700-8799,ALMEDA GENOA,RD,
8/1/18,13,Intimidation,,1,6B30,"Highway, Road, Street, Alley",6400-6499,FRENCH CHATEAU,DR,
8/1/18,13,Motor vehicle theft,,1,1.50E+31,"Other, Unknown",7100-7199,STELLA LINK,RD,
8/1/18,13,Theft from motor vehicle,,1,1A30,"Parking Lot, Garage",1600-1699,WESTHEIMER,RD,
8/1/18,13,All other larceny,,1,12D70,"Department, Discount Store",1500-1599,BAY AREA,BLVD,W
8/1/18,13,Theft of motor vehicle parts or accessory,,1,1A30,"Parking Lot, Garage",2900-2999,SHEPHERD,DR,
8/1/18,13,Pocket-picking,,1,10H70,"Other, Unknown",5500-5599,HERMANN PARK,DR,
8/1/18,13,"Destruction, damage, vandalism",,1,9C20,"Residence, Home (Includes Apartment)",100-199,HAHLO,,
8/1/18,13,"Destruction, damage, vandalism",,1,19G10,"Highway, Road, Street, Alley",9600-9699,SOUTHWEST,FWY,
8/1/18,13,"Destruction, damage, vandalism",,1,1A10,"Hotel, Motel, ETC",1800-1899,BELL,ST,
8/1/18,13,Theft from motor vehicle,,1,1.70E+11,"Bank, Savings & Loan",6800-6899,BINTLIFF,DR,
8/1/18,13,Motor vehicle theft,,1,1A50,"Highway, Road, Street, Alley",2300-2399,MID,LN,
8/1/18,13,Intimidation,,1,HCSO,"Residence, Home (Includes Apartment)",14800-14899,LANDFAIR,,
8/1/18,13,Theft from motor vehicle,,1,22B30,"Commercial, Office Building",300-399,SAM HOUSTON,PKWY,
8/1/18,13,All other larceny,,1,14D40,"Other, Unknown",3900-3999,BOTANY,LN,
8/1/18,13,Theft from building,,1,20G50,Shopping Mall,300-399,MEMORIAL CITY,WAY,
8/1/18,13,"False pretenses, swindle",,1,8C50,Cyberspace,8200-8299,TIDWELL,RD,
8/1/18,13,Shoplifting,,1,3B40,"Other, Unknown",4000-4099,SHEPHERD,DR,
8/1/18,13,Embezzlement,,1,22B10,Shopping Mall,2000-2099,WILLOWBROOK MALL,,
8/1/18,14,"Destruction, damage, vandalism",,1,9C20,"Residence, Home (Includes Apartment)",500-599,GAZIN,,
8/1/18,14,Shoplifting,,1,8C40,"Department, Discount Store",9500-9599,TIDWELL,RD,
8/1/18,14,All other larceny,,1,2A20,"Highway, Road, Street, Alley",800-899,NORTHWOOD,ST,
8/1/18,14,Trespass of real property,,1,18F50,"Commercial, Office Building",9500-9599,WESTHEIMER,RD,
8/1/18,14,Shoplifting,,1,10H80,"Department, Discount Store",2400-2499,TIMES,BLVD,
8/1/18,14,"Counterfeiting, forgery",,1,10H70,"Residence, Home (Includes Apartment)",1600-1699,ROSEWOOD,ST,
8/1/18,14,Simple assault,,1,3B30,"Residence, Home (Includes Apartment)",5100-5199,ALBA,RD,
