Occurrence Date,Occurrence Hour,NIBRS Description,,Offense Count,Beat,Premise,Block Range,Street Name,Street Type,Suffix
11/18/18,23,Trespass of real property,,1,22B30,"Parking Lot, Garage",10800-10899,NORTH,FWY,
11/18/18,23,Driving under the influence,,1,14D20,"Highway, Road, Street, Alley",4600-4699,MAGGIE,ST,
11/18/18,23,"Drug, narcotic violations",,1,14D20,"Highway, Road, Street, Alley",4600-4699,MAGGIE,ST,
11/18/18,23,Drug equipment violations,,1,14D20,"Highway, Road, Street, Alley",4600-4699,MAGGIE,ST,
11/18/18,23,Simple assault,,1,1.70E+11,"Residence, Home (Includes Apartment)",6700-6799,ATWELL,DR,
11/18/18,23,All other offenses,,1,1.70E+11,"Residence, Home (Includes Apartment)",6700-6799,ATWELL,DR,
11/18/18,23,All other offenses,,1,13D20,"Residence, Home (Includes Apartment)",7900-7999,BELLFORT,ST,
11/18/18,23,"Drug, narcotic violations",,1,10H50,"Highway, Road, Street, Alley",2300-2399,TUAM,,
11/18/18,23,Drug equipment violations,,1,10H50,"Highway, Road, Street, Alley",2300-2399,TUAM,,
11/18/18,23,Trespass of real property,,1,3B10,"Residence, Home (Includes Apartment)",3200-3299,MANGUM,RD,
11/18/18,23,Simple assault,,2,9C40,"Residence, Home (Includes Apartment)",500-599,KENWOOD,LN,
11/18/18,23,Aggravated Assault,,1,1.70E+21,"Highway, Road, Street, Alley",6600-6699,NEFF,ST,
11/18/18,23,Simple assault,,1,1.70E+21,"Highway, Road, Street, Alley",6600-6699,NEFF,ST,
11/18/18,23,"Destruction, damage, vandalism",,1,1.70E+21,"Highway, Road, Street, Alley",6600-6699,NEFF,ST,
11/18/18,23,Robbery,,1,11H10,Convenience Store,900-999,FAIR OAKS,RD,
11/18/18,23,"Destruction, damage, vandalism",,1,2A50,"Residence, Home (Includes Apartment)",5200-5299,MEMORIAL,DR,
11/18/18,23,Driving under the influence,,1,3B50,"Highway, Road, Street, Alley",5200-5299,AIRLINE,DR,
11/18/18,23,Simple assault,,1,2A50,"Highway, Road, Street, Alley",6600-6699,WESTCOTT,ST,
11/18/18,23,Driving under the influence,,1,20G50,"Highway, Road, Street, Alley",900-999,GESSNER,RD,
11/18/18,23,Simple assault,,1,20G50,"Residence, Home (Includes Apartment)",12900-12999,HANSEL,LN,
11/18/18,23,"Burglary, Breaking and Entering",,1,12D30,"Church, Synagogue, Temple",12700-12799,ALMEDA GENOA,RD,
11/18/18,23,"Burglary, Breaking and Entering",,1,18F10,"Hotel, Motel, ETC",7600-7699,KATY,FWY,
11/18/18,23,"Destruction, damage, vandalism",,1,18F10,"Hotel, Motel, ETC",7600-7699,KATY,FWY,
11/18/18,23,All other larceny,,1,4F30,"Other, Unknown",1500-1599,SHERWOOD FOREST,ST,
11/18/18,23,Embezzlement,,1,2A60,"Commercial, Office Building",3800-3899,11TH,ST,W
11/18/18,23,Theft from motor vehicle,,1,5F30,"Residence, Home (Includes Apartment)",5800-5899,HOLLISTER,ST,
11/19/18,0,"Drug, narcotic violations",,1,1.60E+31,"Highway, Road, Street, Alley",13700-13799,STANCLIFF,RD,
11/19/18,0,"Drug, narcotic violations",,1,8C60,"Parking Lot, Garage",11300-11399,HOMESTEAD,RD,
11/19/18,0,Drug equipment violations,,1,8C60,"Parking Lot, Garage",11300-11399,HOMESTEAD,RD,
11/19/18,0,All other offenses,,1,8C60,"Parking Lot, Garage",11300-11399,HOMESTEAD,RD,
11/19/18,0,All other offenses,,1,22B30,"Highway, Road, Street, Alley",10700-10799,NORTH,FWY,
11/19/18,0,Driving under the influence,,1,10H80,"Highway, Road, Street, Alley",4900-4999,HAZARD,ST,
11/19/18,0,"Burglary, Breaking and Entering",,1,14D30,"Residence, Home (Includes Apartment)",5400-5499,BELNEATH,ST,
11/19/18,0,Aggravated Assault,,2,14D30,"Residence, Home (Includes Apartment)",5400-5499,BELNEATH,ST,
11/19/18,0,"Destruction, damage, vandalism",,1,6B10,"Residence, Home (Includes Apartment)",300-399,LITTLE YORK,RD,W
