Occurrence Date,Occurrence Hour,NIBRS Description,,Offense Count,Beat,Premise,Block Range,Street Name,Street Type,Suffix
12/2/18,19,Aggravated Assault,,1,19G10,"Residence, Home (Includes Apartment)",7700-7799,CORPORATE,DR,
12/2/18,19,"Destruction, damage, vandalism",,1,7C20,"Residence, Home (Includes Apartment)",2800-2899,DAVIS,ST,
12/2/18,19,All other offenses,,1,3B10,"Parking Lot, Garage",11900-11999,HEMPSTEAD,RD,
12/2/18,19,Intimidation,,1,7C40,"Residence, Home (Includes Apartment)",10500-10599,EASTEX,FWY,
12/2/18,19,Simple assault,,1,8C10,"Residence, Home (Includes Apartment)",7800-7899,GLASS,ST,
12/2/18,19,Driving under the influence,,1,22B40,"Highway, Road, Street, Alley",2000-2099,SAM HOUSTON,PKWY,N
12/2/18,19,Forcible fondling,,1,1.70E+11,"Drug Store, Doctors Office, Hospital",6500-6599,CHIMNEY ROCK,RD,
12/2/18,19,"Destruction, damage, vandalism",,1,1.70E+41,"Residence, Home (Includes Apartment)",6600-6699,AIRPORT,BLVD,W
12/2/18,19,Simple assault,,2,1.70E+41,"Residence, Home (Includes Apartment)",6600-6699,AIRPORT,BLVD,W
12/2/18,19,All other offenses,,1,10H50,"Highway, Road, Street, Alley",3300-3399,EMANCIPATION,AVE,
12/2/18,19,Simple assault,,1,12D10,"Residence, Home (Includes Apartment)",1100-1199,GLOBE,ST,
12/2/18,19,Theft from motor vehicle,,1,2A50,"Bar, Nightclub",1300-1399,MOY,ST,
12/2/18,19,Robbery,,1,3B50,Convenience Store,800-899,POST,,
12/2/18,19,Robbery,,1,22B20,"Parking Lot, Garage",17400-17499,IMPERIAL VALLEY,DR,
12/2/18,19,Theft from motor vehicle,,1,5F30,"Parking Lot, Garage",5400-5499,NORTHWEST CENTRAL,DR,
12/2/18,19,All other larceny,,1,21I50,"Airplane, Bus,Train Terminal",3500-3599,TERMINAL,RD,N
12/2/18,19,Simple assault,,1,1.50E+11,"Residence, Home (Includes Apartment)",5900-5999,CAREW,ST,
12/2/18,19,Disorderly conduct,,1,12D60,Amusement Park,18000-18099,SPACE CENTER,BLVD,
12/2/18,19,Intimidation,,1,1.50E+41,"Residence, Home (Includes Apartment)",8300-8399,BRAESMAIN,DR,
12/2/18,19,Theft from motor vehicle,,1,1A50,"Parking Lot, Garage",3800-3899,WESLAYAN,ST,
12/2/18,19,Theft from motor vehicle,,1,22B30,"Residence, Home (Includes Apartment)",16200-16299,IMPERIAL VALLEY,DR,
12/2/18,19,"Burglary, Breaking and Entering",,1,19G10,"Residence, Home (Includes Apartment)",10700-10799,SHANNON HILLS,DR,
12/2/18,19,"Destruction, damage, vandalism",,1,20G30,"Residence, Home (Includes Apartment)",12400-12499,OXFORD PARK,DR,
12/2/18,19,Simple assault,,1,11H10,"Parking Lot, Garage",6800-6899,AVENUE V,,
12/2/18,19,Simple assault,,2,14D10,"Residence, Home (Includes Apartment)",8100-8199,SANDS POINT,DR,
12/2/18,19,Theft from building,,1,10H80,Restaurant,5500-5599,MORNINGSIDE,DR,
12/2/18,19,Shoplifting,,1,12D10,"Grocery, Supermarket",1500-1599,ELTON,ST,
12/2/18,19,Motor vehicle theft,,1,1A10,"Highway, Road, Street, Alley",1200-1299,TRAVIS,ST,
12/2/18,20,Weapon law violations,,1,5F30,"Parking Lot, Garage",9200-9299,BAYTHORNE,DR,
12/2/18,20,Disorderly conduct,,1,5F30,"Parking Lot, Garage",9200-9299,BAYTHORNE,DR,
12/2/18,20,Purse-snatching,,1,22B10,"Residence, Home (Includes Apartment)",12300-12399,GESSNER,RD,N
12/2/18,20,Robbery,,1,2A20,"Department, Discount Store",600-699,CAVALCADE,ST,W
12/2/18,20,Drunkenness,,1,1.50E+21,"Highway, Road, Street, Alley",5700-5799,AIRPORT,BLVD,W
12/2/18,20,Simple assault,,1,1.50E+21,"Residence, Home (Includes Apartment)",5700-5799,AIRPORT,BLVD,W
12/2/18,20,All other larceny,,1,3B10,Restaurant,5300-5399,ANTOINE,DR,
12/2/18,20,Intimidation,,1,20G30,"Residence, Home (Includes Apartment)",2900-2999,HAYES,RD,
12/2/18,20,"Destruction, damage, vandalism",,1,20G30,"Residence, Home (Includes Apartment)",2900-2999,HAYES,RD,
12/2/18,20,Simple assault,,1,18F30,"Residence, Home (Includes Apartment)",6300-6399,WINDSWEPT,LN,
12/2/18,20,Intimidation,,3,1.70E+11,"Residence, Home (Includes Apartment)",5500-5599,RICE,AVE,S
12/2/18,20,Intimidation,,1,1.50E+31,"Highway, Road, Street, Alley",10600-10699,CRAIGHEAD,DR,
12/2/18,20,Driving under the influence,,1,4F30,"Highway, Road, Street, Alley",3000-3099,SH 6,,N
12/2/18,20,Driving under the influence,,1,12D20,"Highway, Road, Street, Alley",11500-11599,HUGHES,RD,
12/2/18,20,Driving under the influence,,1,1A30,"Highway, Road, Street, Alley",2500-2599,SHEPHERD,DR,S
12/2/18,20,Theft from motor vehicle,,1,10H60,"Highway, Road, Street, Alley",4400-4499,EMANCIPATION,AVE,
12/2/18,20,All other offenses,,1,14D10,"Highway, Road, Street, Alley",6100-6199,CULLEN,BLVD,
12/2/18,20,"Drug, narcotic violations",,1,2A50,"Highway, Road, Street, Alley",1000-1099,MOY,ST,
12/2/18,20,"Counterfeiting, forgery",,1,HCSO,"Highway, Road, Street, Alley",17600-17699,WAYFOREST,DR,
12/2/18,20,Simple assault,,4,1.60E+21,"Residence, Home (Includes Apartment)",14400-14499,MORENO,AVE,
12/2/18,20,Simple assault,,1,12D70,"Residence, Home (Includes Apartment)",200-299,EL DORADO,BLVD,W
12/2/18,20,Shoplifting,,1,5F30,"Grocery, Supermarket",13400-13499,NORTHWEST,FWY,
12/2/18,20,Motor vehicle theft,,1,22B20,"Parking Lot, Garage",200-299,GREENS,RD,
12/2/18,20,Robbery,,1,13D20,"Highway, Road, Street, Alley",8500-8599,BROADWAY,ST,
12/2/18,20,Theft of motor vehicle parts or accessory,,1,22B30,"Residence, Home (Includes Apartment)",16200-16299,IMPERIAL VALLEY,DR,
12/2/18,20,Motor vehicle theft,,1,1.60E+41,"Residence, Home (Includes Apartment)",16200-16299,CORSAIR,RD,
12/2/18,20,Theft from motor vehicle,,1,12D60,"Parking Lot, Garage",700-799,EL DORADO,BLVD,
12/2/18,20,Motor vehicle theft,,1,1.70E+11,"Residence, Home (Includes Apartment)",6000-6099,GLENMONT,DR,
12/2/18,20,Motor vehicle theft,,1,1.70E+41,"Residence, Home (Includes Apartment)",12200-12299,SANDPIPER,DR,
12/2/18,20,Motor vehicle theft,,1,1.70E+31,"Other, Unknown",10800-10899,GESSNER,RD,
12/2/18,20,Intimidation,,1,18F40,"Residence, Home (Includes Apartment)",2200-2299,WESTERLAND,DR,
12/2/18,20,Theft from motor vehicle,,1,10H30,"Parking Lot, Garage",,CHARTRES,ST,
12/2/18,20,Theft of motor vehicle parts or accessory,,1,1.70E+21,"Residence, Home (Includes Apartment)",6700-6799,HENDON,LN,
12/2/18,20,All other larceny,,1,20G80,"Hotel, Motel, ETC",2100-2199,SH 6,,S
12/2/18,21,Simple assault,,1,6B30,"Residence, Home (Includes Apartment)",6400-6499,ANTOINE,DR,
12/2/18,21,Weapon law violations,,1,2A50,"Residence, Home (Includes Apartment)",2300-2399,ARABELLE,ST,
12/2/18,21,"Burglary, Breaking and Entering",,1,7C30,Speciality Store,9900-9999,JENSEN,DR,
12/2/18,21,Simple assault,,1,22B20,"Residence, Home (Includes Apartment)",17400-17499,IMPERIAL VALLEY,DR,
12/2/18,21,Shoplifting,,1,3B30,"Drug Store, Doctors Office, Hospital",1200-1299,43RD,ST,W
12/2/18,21,Robbery,,1,4F30,"Residence, Home (Includes Apartment)",18800-18899,DEER KEY,CIR,
12/2/18,21,Aggravated Assault,,1,12D10,"Residence, Home (Includes Apartment)",9300-9399,SCRANTON,ST,
12/2/18,21,All other offenses,,1,1.70E+31,"Residence, Home (Includes Apartment)",10100-10199,GESSNER,RD,S
12/2/18,21,Simple assault,,1,22B20,"Residence, Home (Includes Apartment)",17000-17099,IMPERIAL VALLEY,DR,
12/2/18,21,Simple assault,,1,24C10,"Residence, Home (Includes Apartment)",2000-2099,MIDDLE CREEK,DR,
12/2/18,21,Driving under the influence,,1,12D10,"Highway, Road, Street, Alley",10500-10599,IH 45,FWY,S
12/2/18,21,Simple assault,,1,12D60,"Residence, Home (Includes Apartment)",1400-1499,EL CAMINO VILLAGE,DR,
12/2/18,21,"Drug, narcotic violations",,1,2A10,"Highway, Road, Street, Alley",1500-1599,FREEMAN,ST,
12/2/18,21,All other offenses,,1,22B30,"Highway, Road, Street, Alley",10900-10999,NORTH,FWY,
12/2/18,21,Simple assault,,1,8C10,"Residence, Home (Includes Apartment)",7200-7299,HIRSCH,RD,
12/2/18,21,All other offenses,,1,10H50,"Highway, Road, Street, Alley",3500-3599,SAMPSON,,
12/2/18,21,Driving under the influence,,1,13D10,"Highway, Road, Street, Alley",6100-6199,IF 45 SOUTH BOUND,,
12/2/18,21,Intimidation,,1,2A10,"Residence, Home (Includes Apartment)",3400-3499,ELYSIAN,ST,
12/2/18,21,Simple assault,,1,13D20,"Residence, Home (Includes Apartment)",8500-8599,BROADWAY,ST,
12/2/18,21,All other offenses,,1,3B50,"Highway, Road, Street, Alley",5200-5299,AIRLINE,DR,
12/2/18,21,Theft of motor vehicle parts or accessory,,1,11H20,"Parking Lot, Garage",7500-7599,PLUM CREEK,DR,
12/2/18,21,"Destruction, damage, vandalism",,1,5F20,"Residence, Home (Includes Apartment)",2100-2199,BAUER,DR,
12/2/18,21,Simple assault,,1,1.70E+41,"Residence, Home (Includes Apartment)",6400-6499,BELLFORT,AVE,W
12/2/18,21,All other offenses,,1,8C60,"Residence, Home (Includes Apartment)",7400-7499,SAUNDERS,RD,
12/2/18,21,Theft from motor vehicle,,1,20G60,"Parking Lot, Garage",15000-15099,KATY,FWY,
12/2/18,21,Pocket-picking,,1,3B10,"Residence, Home (Includes Apartment)",4200-4299,34TH,ST,W
12/2/18,21,Theft from motor vehicle,,1,18F40,"Parking Lot, Garage",1200-1299,WOOD HOLLOW,DR,
12/2/18,21,Theft from motor vehicle,,1,11H10,"Residence, Home (Includes Apartment)",7100-7199,AVENUE,,
12/2/18,21,Theft from motor vehicle,,1,20G30,"Parking Lot, Garage",12400-12499,OXFORD PARK,DR,
12/2/18,21,Theft from building,,1,18F30,"Commercial, Office Building",6000-6099,WINSOME,LN,
12/2/18,21,"Destruction, damage, vandalism",,1,18F30,"Commercial, Office Building",6000-6099,WINSOME,LN,
12/2/18,21,Theft from motor vehicle,,1,2A10,"Residence, Home (Includes Apartment)",4200-4299,DARTER,ST,
12/2/18,21,Theft from motor vehicle,,1,1.70E+11,"Parking Lot, Garage",5500-5599,EL CAMINO DEL REY,ST,
12/2/18,21,Robbery,,1,1.60E+41,Convenience Store,7600-7699,FUQUA,ST,W
12/2/18,21,Motor vehicle theft,,1,13D20,"Highway, Road, Street, Alley",7700-7799,EDNA,ST,
12/2/18,21,Theft from motor vehicle,,1,2A10,"Parking Lot, Garage",4500-4599,CETTI,ST,
12/2/18,21,All other offenses,,1,12D50,"Residence, Home (Includes Apartment)",800-899,FOREST BAY,CT,
12/2/18,21,Motor vehicle theft,,1,22B20,"Parking Lot, Garage",12400-12499,NORTH,FWY,
12/2/18,21,Weapon law violations,,1,22B20,"Parking Lot, Garage",12400-12499,NORTH,FWY,
12/2/18,21,All other offenses,,1,8C60,"Residence, Home (Includes Apartment)",12300-12399,BLUE RIVER,DR,
12/2/18,21,"Burglary, Breaking and Entering",,1,13D20,"Residence, Home (Includes Apartment)",8400-8499,BROADWAY,ST,
12/2/18,21,All other larceny,,1,23J50,"Airplane, Bus,Train Terminal",7800-7899,AIRPORT,BLVD,
12/2/18,21,Theft from motor vehicle,,1,20G30,"Parking Lot, Garage",2900-2999,SHADOWBRIAR,DR,
12/2/18,22,Driving under the influence,,1,4F30,"Highway, Road, Street, Alley",11700-11799,KATY,FWY,
12/2/18,22,Aggravated Assault,,1,20G80,Restaurant,1200-1299,ELDRIDGE,PKWY,
12/2/18,22,Aggravated Assault,,1,22B30,"Bar, Nightclub",11400-11499,NORTH,FWY,
12/2/18,22,"Destruction, damage, vandalism",,1,22B30,Liquor Store,11400-11499,NORTH,FWY,
12/2/18,22,Simple assault,,1,10H60,"Residence, Home (Includes Apartment)",2900-2999,RUTH,,
12/2/18,22,Trespass of real property,,1,18F20,Restaurant,2500-2599,POST OAK,BLVD,
12/2/18,22,"Burglary, Breaking and Entering",,1,12D10,"Residence, Home (Includes Apartment)",11000-11099,LINDEN GATE,DR,
12/2/18,22,All other larceny,,1,3B50,"Airplane, Bus,Train Terminal",6300-6399,FULTON,ST,
12/2/18,22,Theft from motor vehicle,,1,11H20,"Highway, Road, Street, Alley",6800-6899,HEMLOCK,ST,
12/2/18,22,Robbery,,1,2A60,"Parking Lot, Garage",1700-1799,T C JESTER,BLVD,W
12/2/18,22,Drunkenness,,1,1A30,"Highway, Road, Street, Alley",2600-2699,YUPON,ST,
12/2/18,22,Robbery,,1,19G20,"Commercial, Office Building",11600-11699,BELLAIRE,BLVD,
12/2/18,22,Simple assault,,1,12D20,"Residence, Home (Includes Apartment)",11100-11199,BEAMER,RD,
12/2/18,22,"Burglary, Breaking and Entering",,1,12D20,"Residence, Home (Includes Apartment)",11100-11199,BEAMER,RD,
12/2/18,22,Aggravated Assault,,1,8C60,"Residence, Home (Includes Apartment)",6000-6099,BRETSHIRE,DR,
12/2/18,22,Simple assault,,1,8C60,"Residence, Home (Includes Apartment)",6000-6099,BRETSHIRE,DR,
12/2/18,22,Intimidation,,1,13D10,"Residence, Home (Includes Apartment)",6700-6799,FAIRWAY,DR,
12/2/18,22,Simple assault,,1,14D40,"Residence, Home (Includes Apartment)",12000-12099,MARTIN LUTHER KING,BLVD,
12/2/18,22,Simple assault,,1,3B10,"Residence, Home (Includes Apartment)",6000-6099,SUNFOREST,DR,W
12/2/18,22,All other offenses,,1,8C30,"Highway, Road, Street, Alley",5000-5099,N.WAYSIDE,,
12/2/18,22,Theft from motor vehicle,,1,11H30,"Parking Lot, Garage",7500-7599,GULF,FWY,
12/2/18,22,Theft of motor vehicle parts or accessory,,1,6B30,"Residence, Home (Includes Apartment)",10300-10399,PINE MOSS,DR,
12/2/18,22,Motor vehicle theft,,1,12D70,"Parking Lot, Garage",400-499,EL DORADO,BLVD,
12/2/18,22,"Burglary, Breaking and Entering",,1,1A30,Restaurant,3700-3799,GREENBRIAR,DR,
12/2/18,22,Theft from motor vehicle,,1,2A40,"Parking Lot, Garage",600-699,STUDEMONT,ST,
12/2/18,22,Theft from motor vehicle,,1,2A30,"Parking Lot, Garage",600-699,7TH ST APT 17,,
12/2/18,22,All other larceny,,1,1.60E+21,"Service, Gas Station",15500-15599,POST OAK,RD,S
12/2/18,22,Theft from motor vehicle,,1,20G30,"Residence, Home (Includes Apartment)",3400-3499,WALNUT BEND,LN,
12/2/18,22,Simple assault,,1,5F30,"Residence, Home (Includes Apartment)",4800-4899,TALINA,WAY,
12/2/18,22,All other offenses,,1,5F30,"Residence, Home (Includes Apartment)",4800-4899,TALINA,WAY,
12/2/18,22,Theft from motor vehicle,,1,18F60,"Other, Unknown",7000-7099,TOURS,ST,
12/2/18,22,Motor vehicle theft,,1,22B20,"Parking Lot, Garage",1300-1399,GREENS,PKWY,
12/2/18,22,Motor vehicle theft,,1,20G80,"Parking Lot, Garage",2200-2299,ELDRIDGE,PKWY,
12/2/18,22,Theft from motor vehicle,,1,20G80,"Parking Lot, Garage",13200-13299,BRIAR FOREST,DR,
12/2/18,22,Simple assault,,1,1.60E+21,"Residence, Home (Includes Apartment)",4700-4799,OAKSIDE,DR,
12/2/18,22,All other larceny,,1,3B30,"Residence, Home (Includes Apartment)",1000-1099,CURTIN,ST,
12/2/18,23,Simple assault,,1,12D10,"Residence, Home (Includes Apartment)",100-199,EDGEBROOK,DR,E
12/2/18,23,Aggravated Assault,,1,18F50,"Residence, Home (Includes Apartment)",3700-3799,GESSNER,RD,S
12/2/18,23,Driving under the influence,,1,18F60,"Highway, Road, Street, Alley",9300-9399,HARWIN,DR,
12/2/18,23,All other larceny,,1,19G10,"Department, Discount Store",9400-9499,SAM HOUSTON,PKWY,W
12/2/18,23,All other larceny,,1,10H60,"Bar, Nightclub",3300-3399,RALEIGH,,
12/2/18,23,Simple assault,,1,6B20,Convenience Store,7800-7899,MONTGOMERY,RD,W
12/2/18,23,Driving under the influence,,1,18F50,"Highway, Road, Street, Alley",7600-7699,DE MOSS,DR,
12/2/18,23,Aggravated Assault,,1,10H60,"Residence, Home (Includes Apartment)",6200-6299,TIERWESTER,ST,
12/2/18,23,All other offenses,,1,10H60,"Residence, Home (Includes Apartment)",6200-6299,TIERWESTER,ST,
12/2/18,23,Trespass of real property,,1,14D20,Convenience Store,3900-3999,BELLFORT,ST,
12/2/18,23,Intimidation,,4,14D20,Convenience Store,3900-3999,BELLFORT,ST,
12/2/18,23,Simple assault,,1,2A50,"Highway, Road, Street, Alley",3400-3499,KATY,FWY,
12/2/18,23,All other offenses,,1,2A50,"Highway, Road, Street, Alley",3400-3499,KATY,FWY,
12/2/18,23,Intimidation,,1,22B20,"Parking Lot, Garage",600-699,GREENS,RD,
12/2/18,23,"Drug, narcotic violations",,1,22B20,"Parking Lot, Garage",600-699,GREENS,RD,
12/2/18,23,Drug equipment violations,,1,22B20,"Parking Lot, Garage",600-699,GREENS,RD,
12/2/18,23,"Drug, narcotic violations",,1,2A30,"Highway, Road, Street, Alley",3700-3799,IH 10,FWY,W
12/2/18,23,Drug equipment violations,,1,2A30,"Highway, Road, Street, Alley",3700-3799,IH 10,FWY,W
12/2/18,23,All other offenses,,1,1A10,"Highway, Road, Street, Alley",800-899,PIERCE,ST,
12/2/18,23,Aggravated Assault,,1,8C60,"Residence, Home (Includes Apartment)",11600-11699,HOMESTEAD,RD,
12/2/18,23,Simple assault,,1,11H20,"Residence, Home (Includes Apartment)",9200-9299,AVENUE,,E
12/2/18,23,Driving under the influence,,1,2A20,"Highway, Road, Street, Alley",300-399,TARVER,ST,
12/2/18,23,Intimidation,,1,2A10,"Residence, Home (Includes Apartment)",2400-2499,ELYSIAN,ST,
12/2/18,23,All other offenses,,1,OOJ,"Jail, Prison",2500-2599,CULLEN,BLVD,
12/2/18,23,Robbery,,1,3B10,"Service, Gas Station",5300-5399,ANTOINE,DR,
12/2/18,23,Driving under the influence,,1,14D30,"Highway, Road, Street, Alley",4700-4799,LOOP,,S
12/2/18,23,Driving under the influence,,1,4F30,"Highway, Road, Street, Alley",10700-10799,KATY,FWY,
12/2/18,23,Motor vehicle theft,,1,14D10,"Highway, Road, Street, Alley",7100-7199,CULLEN,BLVD,
12/2/18,23,Theft from motor vehicle,,1,10H20,"Residence, Home (Includes Apartment)",2100-2199,MUNGER,ST,
12/2/18,23,Motor vehicle theft,,1,18F30,"Residence, Home (Includes Apartment)",6100-6199,FAIRDALE,LN,
12/2/18,23,Theft from motor vehicle,,1,12D70,"Parking Lot, Garage",400-499,EL DORADO,BLVD,
12/2/18,23,Theft from motor vehicle,,1,20G80,"Parking Lot, Garage",13300-13399,WESTHEIMER,RD,
12/2/18,23,Intimidation,,1,8C60,"Residence, Home (Includes Apartment)",7300-7399,SAUNDERS,RD,
12/2/18,23,Simple assault,,1,7C10,"Residence, Home (Includes Apartment)",5600-5699,MARKET,ST,
12/3/18,0,Theft from building,,1,6B40,"Residence, Home (Includes Apartment)",1400-1499,RAINY RIVER,DR,
12/3/18,0,"Destruction, damage, vandalism",,1,6B40,"Residence, Home (Includes Apartment)",1400-1499,RAINY RIVER,DR,
12/3/18,0,"Counterfeiting, forgery",,1,18F30,"Residence, Home (Includes Apartment)",5800-5899,INWOOD,DR,
12/3/18,0,"Burglary, Breaking and Entering",,1,2A30,Restaurant,200-299,20TH,ST,W
12/3/18,0,Disorderly conduct,,1,11H10,"Highway, Road, Street, Alley",7500-7599,AVENUE J,,
12/3/18,0,"Destruction, damage, vandalism",,1,9C40,"Residence, Home (Includes Apartment)",12900-12999,NIMITZ,,
12/3/18,0,All other offenses,,1,12D40,"Residence, Home (Includes Apartment)",700-799,FM 1959,RD,
12/3/18,0,"Drug, narcotic violations",,1,10H50,"Highway, Road, Street, Alley",2700-2799,SAMPSON,,
12/3/18,0,Intimidation,,1,1.70E+11,"Residence, Home (Includes Apartment)",6300-6399,CHIMNEY ROCK,RD,
12/3/18,0,Trespass of real property,,1,1.70E+11,"Residence, Home (Includes Apartment)",6300-6399,CHIMNEY ROCK,RD,
12/3/18,0,Driving under the influence,,1,12D10,"Highway, Road, Street, Alley",1500-1599,SHAWNEE,ST,
12/3/18,0,All other offenses,,1,20G60,"Residence, Home (Includes Apartment)",600-699,NOTTINGHAM OAKS,TRL,
12/3/18,0,Simple assault,,2,20G60,"Residence, Home (Includes Apartment)",600-699,NOTTINGHAM OAKS,TRL,
12/3/18,0,Simple assault,,1,14D10,"Residence, Home (Includes Apartment)",7100-7199,CULLEN,BLVD,
12/3/18,0,Trespass of real property,,1,14D10,Convenience Store,7100-7199,CULLEN,BLVD,
12/3/18,0,"Burglary, Breaking and Entering",,1,19G10,"Residence, Home (Includes Apartment)",9400-9499,WOODFAIR,DR,
12/3/18,0,Simple assault,,1,1A10,"Bar, Nightclub",500-599,MAIN,ST,
12/3/18,0,Forcible rape,,1,19G40,"Highway, Road, Street, Alley",11600-11699,BISSONNET,ST,
12/3/18,0,"Drug, narcotic violations",,1,20G10,"Highway, Road, Street, Alley",5800-5899,SAM HOUSTON,PKWY,W
12/3/18,0,Drug equipment violations,,1,20G10,"Highway, Road, Street, Alley",5800-5899,SAM HOUSTON,PKWY,W
12/3/18,0,Weapon law violations,,1,20G10,"Highway, Road, Street, Alley",5800-5899,SAM HOUSTON,PKWY,W
12/3/18,0,"Drug, narcotic violations",,1,13D10,"Highway, Road, Street, Alley",4200-4299,TELEPHONE,RD,
12/3/18,0,Driving under the influence,,1,13D10,"Highway, Road, Street, Alley",4200-4299,TELEPHONE,RD,
12/3/18,0,"Burglary, Breaking and Entering",,1,9C40,"Residence, Home (Includes Apartment)",12200-12299,FLEMING,DR,
12/3/18,0,"Burglary, Breaking and Entering",,1,2A50,Restaurant,2000-2099,DURHAM,DR,
12/3/18,0,All other offenses,,1,18F40,"Other, Unknown",8900-8999,CLARKCREST,ST,
12/3/18,0,Driving under the influence,,1,18F30,"Highway, Road, Street, Alley",5700-5799,WESTHEIMER,RD,
12/3/18,0,Aggravated Assault,,1,5F20,"Residence, Home (Includes Apartment)",3400-3499,BLALOCK,RD,
12/3/18,0,"Drug, narcotic violations",,1,5F20,"Residence, Home (Includes Apartment)",3400-3499,BLALOCK,RD,
12/3/18,0,Simple assault,,1,3B30,Restaurant,700-799,LOOP,,N
12/3/18,0,Motor vehicle theft,,1,3B30,Restaurant,700-799,LOOP,,N
12/3/18,0,"Drug, narcotic violations",,1,3B30,Restaurant,700-799,LOOP,,N
12/3/18,0,"Burglary, Breaking and Entering",,1,24C30,"Residence, Home (Includes Apartment)",2700-2799,FOREST GARDEN,DR,
12/3/18,0,Robbery,,1,10H40,"Highway, Road, Street, Alley",2100-2199,MAIN,ST,
12/3/18,0,Simple assault,,1,12D70,"Parking Lot, Garage",400-499,EL DORADO,BLVD,
12/3/18,0,Theft from motor vehicle,,1,4F10,"Parking Lot, Garage",9400-9499,KATY,FWY,
12/3/18,0,"Burglary, Breaking and Entering",,1,1A30,Restaurant,3800-3899,FARNHAM,ST,
12/3/18,0,"Destruction, damage, vandalism",,1,1.50E+41,"Parking Lot, Garage",2600-2699,REED,RD,
12/3/18,0,Identify theft,,1,5F30,"Other, Unknown",6900-6999,HOLLISTER,ST,
12/3/18,0,Identify theft,,1,18F20,"Residence, Home (Includes Apartment)",2300-2399,MCCUE,RD,
12/3/18,0,"Credit card, ATM fraud",,1,14D10,"Other, Unknown",4900-4999,GAMMAGE,ST,
12/3/18,0,"Credit card, ATM fraud",,1,2A60,"Bank, Savings & Loan",7100-7199,OLD KATY,RD,
12/3/18,0,All other offenses,,1,1.60E+11,"Other, Unknown",13200-13299,SEAGLER PARK,LN,
12/3/18,0,All other offenses,,1,12D40,"Highway, Road, Street, Alley",900-999,FM 1959,RD,
12/3/18,0,Simple assault,,1,7C20,"Drug Store, Doctors Office, Hospital",5600-5699,KELLEY,ST,
12/3/18,0,All other larceny,,1,20G80,"Other, Unknown",15000-15099,WESTHEIMER,RD,
12/3/18,0,"Credit card, ATM fraud",,1,24C50,"Other, Unknown",200-299,KELLINGTON,DR,
12/3/18,0,Pocket-picking,,1,14D50,"Bar, Nightclub",4600-4699,ALMEDA GENOA,RD,
